,date,hour,hourly_polarity,datetime,polarity_diff
8706,2023-02-26,23,0.3542525045573711,2023-02-2623,0.21202115671180966
8707,2023-02-27,00,0.0003536272308100825,2023-02-2700,-0.35389887732656106
8708,2023-02-27,01,0.033415559927622476,2023-02-2701,0.033061932696812395
8709,2023-02-27,02,-0.02227026707417256,2023-02-2702,-0.05568582700179504
8710,2023-02-27,03,0.038210811647208964,2023-02-2703,0.060481078721381525
8711,2023-02-27,04,0.11319999992847443,2023-02-2704,0.07498918828126547
8712,2023-02-27,05,0.12975600361824036,2023-02-2705,0.016556003689765925
8713,2023-02-27,06,-0.19372221637361994,2023-02-2706,-0.3234782199918603
8714,2023-02-27,07,-0.13970199674367906,2023-02-2707,0.054020219629940885
8715,2023-02-27,08,-0.07919999668675085,2023-02-2708,0.06050200005692821
8716,2023-02-27,09,0.12061777959267299,2023-02-2709,0.19981777627942382
8717,2023-02-27,10,-0.18385555181238386,2023-02-2710,-0.30447333140505684
8718,2023-02-27,11,-0.15658292137995,2023-02-2711,0.02727263043243386
8719,2023-02-27,12,-0.12361691823372474,2023-02-2712,0.03296600314622526
8720,2023-02-27,13,-0.250706574144332,2023-02-2713,-0.12708965591060728
8721,2023-02-27,14,-0.2312151500296713,2023-02-2714,0.019491424114660705
8722,2023-02-27,15,-0.31253245302982496,2023-02-2715,-0.08131730300015366
8723,2023-02-27,16,-0.34408292324259515,2023-02-2716,-0.03155047021277019
8724,2023-02-27,17,-0.18817203725546094,2023-02-2717,0.1559108859871342
8725,2023-02-27,18,-0.3716589732047839,2023-02-2718,-0.18348693594932297
8726,2023-02-27,19,-0.1992359379073605,2023-02-2719,0.17242303529742342
8727,2023-02-27,20,0.07962856667914561,2023-02-2720,0.27886450458650613
8728,2023-02-27,21,-0.17237499857751223,2023-02-2721,-0.25200356525665785
8729,2023-02-27,22,-0.1198977768421173,2023-02-2722,0.05247722173539493
8730,2023-02-27,23,-0.3824315784793151,2023-02-2723,-0.26253380163719775
8731,2023-02-28,00,-0.3512382342973176,2023-02-2800,0.031193344181997484
8732,2023-02-28,01,-0.2525840026140213,2023-02-2801,0.09865423168329629
8733,2023-02-28,02,-0.5821599954366684,2023-02-2802,-0.3295759928226471
8734,2023-02-28,03,0.13660364151000975,2023-02-2803,0.7187636369466781
8735,2023-02-28,04,0.21652000546455383,2023-02-2804,0.07991636395454407
8736,2023-02-28,05,0.0210428550129845,2023-02-2805,-0.19547715045156933
8737,2023-02-28,06,-0.003138232757063473,2023-02-2806,-0.024181087770047974
8738,2023-02-28,07,0.0603428589446204,2023-02-2807,0.06348109170168388
8739,2023-02-28,08,-0.05135161045097535,2023-02-2808,-0.11169446939559576
8740,2023-02-28,09,-0.13257073193061641,2023-02-2809,-0.08121912147964105
8741,2023-02-28,10,-0.31384032123511835,2023-02-2810,-0.18126958930450193
8742,2023-02-28,11,-0.24438679077715245,2023-02-2811,0.0694535304579659
8743,2023-02-28,12,-0.25377871730226154,2023-02-2812,-0.00939192652510909
8744,2023-02-28,13,-0.2281703684065077,2023-02-2813,0.025608348895753835
8745,2023-02-28,14,-0.13709696901567053,2023-02-2814,0.09107339939083717
8746,2023-02-28,15,-0.23129062331281602,2023-02-2815,-0.09419365429714549
8747,2023-02-28,18,-0.44679999351501465,2023-02-2818,-0.21550937020219862
8748,2023-02-28,19,-0.4469199895858765,2023-02-2819,-0.00011999607086182751
8749,2023-02-28,20,-0.4487799897789955,2023-02-2820,-0.001860000193119049
8750,2023-02-28,21,-0.38008999824523926,2023-02-2821,0.06868999153375627
8751,2023-02-28,22,-0.17337141718183244,2023-02-2822,0.20671858106340682
8752,2023-02-28,23,-0.25407082634046674,2023-02-2823,-0.0806994091586343
8753,2023-03-01,00,-0.1478285626286552,2023-03-0100,0.10624226371181153
8754,2023-03-01,01,-0.07711817188696428,2023-03-0101,0.07071039074169093
8755,2023-03-01,02,-0.22085453976284375,2023-03-0102,-0.14373636787587946
8756,2023-03-01,03,-0.008382343194063972,2023-03-0103,0.21247219656877978
8757,2023-03-01,04,0.12322667539119721,2023-03-0104,0.13160901858526117
8758,2023-03-01,05,0.06398334261029959,2023-03-0105,-0.05924333278089762
8759,2023-03-01,06,-0.35091289296566,2023-03-0106,-0.41489623557595956
8760,2023-03-01,07,0.08347778298236706,2023-03-0107,0.43439067594802705
8761,2023-03-01,08,0.10803214412382138,2023-03-0108,0.024554361141454317
8762,2023-03-01,09,-0.09337567316519248,2023-03-0109,-0.20140781728901386
8763,2023-03-01,10,0.0039884660106438855,2023-03-0110,0.09736413917583636
8764,2023-03-01,11,-0.05350384202141028,2023-03-0111,-0.057492308032054164
8765,2023-03-01,12,0.00046579382921520035,2023-03-0112,0.05396963585062548
8766,2023-03-01,13,-0.0721266691883405,2023-03-0113,-0.0725924630175557
8767,2023-03-01,14,0.014427590986777997,2023-03-0114,0.0865542601751185
8768,2023-03-01,15,-0.030441180748098037,2023-03-0115,-0.04486877173487604
8769,2023-03-01,16,0.19414347896109457,2023-03-0116,0.2245846597091926
8770,2023-03-01,17,0.33256842274414866,2023-03-0117,0.1384249437830541
8771,2023-03-01,18,-0.1711363582448526,2023-03-0118,-0.5037047809890013
8772,2023-03-01,19,-0.05245454406196421,2023-03-0119,0.1186818141828884
8773,2023-03-01,20,-0.05345713666507176,2023-03-0120,-0.0010025926031075466
8774,2023-03-01,21,0.09051428735256195,2023-03-0121,0.14397142401763371
8775,2023-03-01,22,0.001471432191984994,2023-03-0122,-0.08904285516057696
8776,2023-03-01,23,0.12970001101493836,2023-03-0123,0.12822857882295335
8777,2023-03-02,00,0.06834000945091248,2023-03-0200,-0.06136000156402588
8778,2023-03-02,01,0.07877499610185623,2023-03-0201,0.01043498665094375
8779,2023-03-02,02,-0.9286999702453613,2023-03-0202,-1.0074749663472176
8780,2023-03-02,03,0.4469857226525034,2023-03-0203,1.3756856928978647
8781,2023-03-02,04,-0.2561599984765053,2023-03-0204,-0.7031457211290086
8782,2023-03-02,05,-0.08596666653951009,2023-03-0205,0.1701933319369952
8783,2023-03-02,06,0.11114286524908883,2023-03-0206,0.1971095317885989
8784,2023-03-02,07,0.1918799936771393,2023-03-0207,0.08073712842805046
8785,2023-03-02,08,0.16178888413641188,2023-03-0208,-0.030091109540727412
8786,2023-03-02,09,-0.130476925522089,2023-03-0209,-0.2922658096585009
8787,2023-03-02,10,0.023288891547256045,2023-03-0210,0.15376581706934506
8788,2023-03-02,11,-0.2876000021185194,2023-03-0211,-0.31088889366577543
8789,2023-03-02,12,0.4489428645798138,2023-03-0212,0.7365428666983331
8790,2023-03-02,13,0.2211882323026657,2023-03-0213,-0.2277546322771481
8791,2023-03-02,14,0.2854307775314038,2023-03-0214,0.06424254522873807
8792,2023-03-02,15,-0.13296538190199778,2023-03-0215,-0.4183961594334016
8793,2023-03-02,16,0.16750499829649926,2023-03-0216,0.30047038019849703
8794,2023-03-02,17,0.32303571089037825,2023-03-0217,0.155530712593879
8795,2023-03-02,18,0.06519999760000603,2023-03-0218,-0.25783571329037225
8796,2023-03-02,19,0.41663332531849545,2023-03-0219,0.35143332771848945
8797,2023-03-02,20,0.35039090568369086,2023-03-0220,-0.0662424196348046
8798,2023-03-02,21,0.22482856682368688,2023-03-0221,-0.12556233886000398
8799,2023-03-02,22,0.19038571204457963,2023-03-0222,-0.034442854779107246
8800,2023-03-02,23,0.03749999403953552,2023-03-0223,-0.1528857180050441
8801,2023-03-03,00,-0.02227777573797438,2023-03-0300,-0.0597777697775099
8802,2023-03-03,01,-0.1699333389600118,2023-03-0301,-0.14765556322203743
8803,2023-03-03,02,-0.12044445011350843,2023-03-0302,0.049488888846503376
8804,2023-03-03,03,0.24332999512553216,2023-03-0303,0.36377444523904057
8805,2023-03-03,04,0.04245000332593918,2023-03-0304,-0.20087999179959298
8806,2023-03-03,05,-0.022717645063119775,2023-03-0305,-0.06516764838905895
8807,2023-03-03,06,0.21005454930392178,2023-03-0306,0.23277219436704155
8808,2023-03-03,07,0.3134000015755494,2023-03-0307,0.10334545227162764
8809,2023-03-03,08,0.14177333414554597,2023-03-0308,-0.17162666743000346
8810,2023-03-03,09,0.291566667954127,2023-03-0309,0.14979333380858104
8811,2023-03-03,10,0.1980666642387708,2023-03-0310,-0.09350000371535619
8812,2023-03-03,11,0.1984230761344616,2023-03-0311,0.00035641189569080023
8813,2023-03-03,12,0.24985238342058091,2023-03-0312,0.0514293072861193
8814,2023-03-03,13,-0.12417221835090055,2023-03-0313,-0.37402460177148145
8815,2023-03-03,14,-0.06235789095884875,2023-03-0314,0.061814327392051796
8816,2023-03-03,15,0.01749565063611321,2023-03-0315,0.07985354159496195
8817,2023-03-03,16,-0.21970000357500144,2023-03-0316,-0.23719565421111466
8818,2023-03-03,17,-0.04897856871996607,2023-03-0317,0.17072143485503538
8819,2023-03-03,18,-0.11654999712482095,2023-03-0318,-0.06757142840485487
8820,2023-03-03,19,0.019783332323034603,2023-03-0319,0.13633332944785556
8821,2023-03-03,20,-0.49332609189593274,2023-03-0320,-0.5131094242189673
8822,2023-03-03,21,-0.39528421410604525,2023-03-0321,0.09804187778988749
8823,2023-03-03,22,-0.47143333156903583,2023-03-0322,-0.07614911746299058
8824,2023-03-03,23,-0.4206666598717372,2023-03-0323,0.05076667169729865
8825,2023-03-04,00,-0.010483332599202791,2023-03-0400,0.41018332727253437
8826,2023-03-04,01,-0.2612999975681305,2023-03-0401,-0.2508166649689277
8827,2023-03-04,02,0.05016667644182841,2023-03-0402,0.3114666740099589
8828,2023-03-04,03,0.48351667324701947,2023-03-0403,0.43334999680519104
8829,2023-03-04,04,0.19391818209127945,2023-03-0404,-0.28959849115574
8830,2023-03-04,05,0.27345454828305676,2023-03-0405,0.07953636619177731
8831,2023-03-04,06,-0.00042222274674309627,2023-03-0406,-0.27387677102979985
8832,2023-03-04,07,0.04424999840557575,2023-03-0407,0.04467222115231885
8833,2023-03-04,08,0.5350500056520104,2023-03-0408,0.4908000072464347
8834,2023-03-04,09,0.39626363732598047,2023-03-0409,-0.13878636832602997
8835,2023-03-04,10,0.057744445072280035,2023-03-0410,-0.3385191922537004
8836,2023-03-04,11,0.4800083364049594,2023-03-0411,0.42226389133267933
8837,2023-03-04,12,0.15390000173023768,2023-03-0412,-0.32610833467472167
8838,2023-03-04,13,0.1280642875603267,2023-03-0413,-0.025835714169910984
8839,2023-03-04,14,-0.1641333301862081,2023-03-0414,-0.2921976177465348
8840,2023-03-04,15,-0.5820899963378906,2023-03-0415,-0.4179566661516825
8841,2023-03-04,16,0.11794999986886978,2023-03-0416,0.7000399962067604
8842,2023-03-04,17,0.24059999947037017,2023-03-0417,0.12264999960150039
8843,2023-03-04,18,0.311679995059967,2023-03-0418,0.07107999558959685
8844,2023-03-04,19,0.3925999953196599,2023-03-0419,0.08092000025969287
8845,2023-03-04,20,-0.12672222322887844,2023-03-0420,-0.5193222185485383
8846,2023-03-04,21,0.15126666612923145,2023-03-0421,0.2779888893581099
8847,2023-03-04,22,-0.043499999321424045,2023-03-0422,-0.1947666654506555
8848,2023-03-04,23,-0.2787400007247925,2023-03-0423,-0.23524000140336845
8849,2023-03-05,00,-0.0216333270072937,2023-03-0500,0.2571066737174988
8850,2023-03-05,01,-0.01681666076183319,2023-03-0501,0.00481666624546051
8851,2023-03-05,02,-0.0410333342022366,2023-03-0502,-0.02421667344040341
8852,2023-03-05,03,0.052691664546728134,2023-03-0503,0.09372499874896473
8853,2023-03-05,04,0.046849995851516724,2023-03-0504,-0.0058416686952114105
8854,2023-03-05,05,0.00867142847606114,2023-03-0505,-0.03817856737545558
8855,2023-03-05,06,0.10114998742938042,2023-03-0506,0.09247855895331927
8856,2023-03-05,07,-0.3419333373506864,2023-03-0507,-0.4430833247800668
8857,2023-03-05,08,0.2157428456204278,2023-03-0508,0.5576761829711142
8858,2023-03-05,09,0.10126666414240997,2023-03-0509,-0.11447618147801784
8859,2023-03-05,10,0.018930000811815263,2023-03-0510,-0.0823366633305947
8860,2023-03-05,11,-0.10686874762177467,2023-03-0511,-0.12579874843358993
8861,2023-03-05,12,-0.05222727493806319,2023-03-0512,0.05464147268371149
8862,2023-03-05,13,0.01514445079697503,2023-03-0513,0.06737172573503822
8863,2023-03-05,14,-0.13223999440670015,2023-03-0514,-0.14738444520367516
8864,2023-03-05,15,-0.07299286020653588,2023-03-0515,0.05924713420016427
8865,2023-03-05,16,0.3771999925374985,2023-03-0516,0.45019285274403437
8866,2023-03-05,17,0.08303809662659963,2023-03-0517,-0.29416189591089886
8867,2023-03-05,18,-0.15613999466101328,2023-03-0518,-0.23917809128761292
8868,2023-03-05,19,-0.016008331750830013,2023-03-0519,0.14013166291018325
8869,2023-03-05,20,-0.10371110339959462,2023-03-0520,-0.08770277164876461
8870,2023-03-05,21,0.0,2023-03-0521,0.10371110339959462
8871,2023-03-05,22,-0.37871998697519305,2023-03-0522,-0.37871998697519305
8872,2023-03-05,23,-0.325766662756602,2023-03-0523,0.05295332421859106
8873,2023-03-06,00,-0.20525000430643559,2023-03-0600,0.1205166584501664
8874,2023-03-06,01,0.5794000029563904,2023-03-0601,0.784650007262826
8875,2023-03-06,02,0.016175001859664917,2023-03-0602,-0.5632250010967255
8876,2023-03-06,03,0.02732727744362571,2023-03-0603,0.011152275583960793
8877,2023-03-06,04,-0.002916663885116577,2023-03-0604,-0.030243941328742287
8878,2023-03-06,05,0.3260545405474576,2023-03-0605,0.32897120443257416
8879,2023-03-06,06,0.31762999668717384,2023-03-0606,-0.00842454386028374
8880,2023-03-06,07,-0.15519230526227218,2023-03-0607,-0.472822301949446
8881,2023-03-06,08,0.20889090137048202,2023-03-0608,0.3640832066327542
8882,2023-03-06,09,0.13865555491712359,2023-03-0609,-0.07023534645335844
8883,2023-03-06,10,0.0013222152160273658,2023-03-0610,-0.1373333397010962
8884,2023-03-06,11,0.07959999640782674,2023-03-0611,0.07827778119179937
8885,2023-03-06,12,0.2958200025558472,2023-03-0612,0.21622000614802045
8886,2023-03-06,13,-0.06587500870227814,2023-03-0613,-0.3616950112581253
8887,2023-03-06,14,-0.06971765046610552,2023-03-0614,-0.003842641763827384
8888,2023-03-06,15,-0.1795038437614074,2023-03-0615,-0.10978619329530188
8889,2023-03-06,16,0.23001111216015285,2023-03-0616,0.4095149559215603
8890,2023-03-06,17,-0.2540249968878925,2023-03-0617,-0.48403610904804534
8891,2023-03-06,18,0.018084620053951558,2023-03-0618,0.27210961694184405
8892,2023-03-06,19,-0.028335000947117807,2023-03-0619,-0.04641962100106936
8893,2023-03-06,20,0.1986642868391105,2023-03-0620,0.2269992877862283
8894,2023-03-06,21,0.04843749385327101,2023-03-0621,-0.1502267929858395
8895,2023-03-06,22,-0.5650343503803015,2023-03-0622,-0.6134718442335725
8896,2023-03-06,23,-0.7097999774492704,2023-03-0623,-0.1447656270689689
8897,2023-03-07,00,-0.22564704913426847,2023-03-0700,0.4841529283150019
8898,2023-03-07,01,-0.4117949873209,2023-03-0701,-0.1861479381866315
8899,2023-03-07,02,-0.20996665292316014,2023-03-0702,0.20182833439773984
8900,2023-03-07,03,-0.6363833149274191,2023-03-0703,-0.42641666200425893
8901,2023-03-07,04,-0.37464998476207256,2023-03-0704,0.2617333301653465
8902,2023-03-07,05,-0.01568460751038331,2023-03-0705,0.35896537725168925
8903,2023-03-07,06,-0.008785704949072428,2023-03-0706,0.006898902561310883
8904,2023-03-07,07,-0.04317141430718558,2023-03-0707,-0.03438570935811315
8905,2023-03-07,08,0.050110000371932986,2023-03-0708,0.09328141467911857
8906,2023-03-07,09,-0.10425998866558076,2023-03-0709,-0.15436998903751376
8907,2023-03-07,10,0.27546922346720326,2023-03-0710,0.379729212132784
8908,2023-03-07,11,0.23508888400263256,2023-03-0711,-0.0403803394645707
8909,2023-03-07,12,0.054607694825300805,2023-03-0712,-0.18048118917733175
8910,2023-03-07,13,0.0327099971473217,2023-03-0713,-0.021897697677979104
8911,2023-03-07,14,-0.06656249674657981,2023-03-0714,-0.09927249389390151
8912,2023-03-07,15,0.1015590795061805,2023-03-0715,0.1681215762527603
8913,2023-03-07,16,-0.010992000550031663,2023-03-0716,-0.11255108005621216
8914,2023-03-07,17,-0.12695999642213185,2023-03-0717,-0.11596799587210019
8915,2023-03-07,18,-0.2998866595327854,2023-03-0718,-0.17292666311065358
8916,2023-03-07,19,0.028288880983988445,2023-03-0719,0.3281755405167739
8917,2023-03-07,20,-0.1311499997973442,2023-03-0720,-0.15943888078133264
8918,2023-03-07,21,-0.01035714362348829,2023-03-0721,0.12079285617385592
8919,2023-03-07,22,0.14489000737667085,2023-03-0722,0.15524715100015915
8920,2023-03-07,23,0.20368749555200338,2023-03-0723,0.058797488175332535
8921,2023-03-08,00,0.12863000184297563,2023-03-0800,-0.07505749370902776
8922,2023-03-08,01,0.04055000841617584,2023-03-0801,-0.08807999342679979
8923,2023-03-08,02,0.08308334151903789,2023-03-0802,0.042533333102862045
8924,2023-03-08,03,0.28259999779137696,2023-03-0803,0.19951665627233905
8925,2023-03-08,04,0.1074272787029093,2023-03-0804,-0.17517271908846765
8926,2023-03-08,05,0.2846499988809228,2023-03-0805,0.1772227201780135
8927,2023-03-08,06,0.0438266654809316,2023-03-0806,-0.24082333339999118
8928,2023-03-08,07,0.11487742056769709,2023-03-0807,0.07105075508676549
8929,2023-03-08,08,0.045591666673620544,2023-03-0808,-0.06928575389407654
8930,2023-03-08,09,0.18143809267452785,2023-03-0809,0.1358464260009073
8931,2023-03-08,10,0.24979999836753397,2023-03-0810,0.06836190569300613
8932,2023-03-08,11,0.24308421266706368,2023-03-0811,-0.006715785700470295
8933,2023-03-08,12,0.022091666236519814,2023-03-0812,-0.22099254643054386
8934,2023-03-08,13,0.3348249999806285,2023-03-0813,0.31273333374410867
8935,2023-03-08,14,0.24250000261742136,2023-03-0814,-0.09232499736320712
8936,2023-03-08,15,0.11356666435798009,2023-03-0815,-0.12893333825944125
8937,2023-03-08,16,0.038622227393918566,2023-03-0816,-0.07494443696406153
8938,2023-03-08,17,0.05073888641264704,2023-03-0817,0.012116659018728472
8939,2023-03-08,18,0.16781999692320823,2023-03-0818,0.11708111051056119
8940,2023-03-08,19,0.007014285240854535,2023-03-0819,-0.1608057116823537
8941,2023-03-08,20,-0.09058400049805641,2023-03-0820,-0.09759828573891095
8942,2023-03-08,21,0.020333334448791686,2023-03-0821,0.1109173349468481
8943,2023-03-08,22,-0.1264866630236308,2023-03-0822,-0.14681999747242247
8944,2023-03-08,23,-0.022642853536776135,2023-03-0823,0.10384380948685465
8945,2023-03-09,00,0.13343158050587303,2023-03-0900,0.15607443404264917
8946,2023-03-09,01,0.15268181670795788,2023-03-0901,0.019250236202084853
8947,2023-03-09,02,-0.25027142252240864,2023-03-0902,-0.4029532392303665
8948,2023-03-09,03,-0.009216666221618652,2023-03-0903,0.24105475630078999
8949,2023-03-09,04,0.12195000052452087,2023-03-0904,0.13116666674613953
8950,2023-03-09,05,0.29455000162124634,2023-03-0905,0.17260000109672546
8951,2023-03-09,06,0.22490000266295213,2023-03-0906,-0.06964999895829421
8952,2023-03-09,07,0.24722727591341193,2023-03-0907,0.0223272732504598
8953,2023-03-09,08,0.16924615777455843,2023-03-0908,-0.0779811181388535
8954,2023-03-09,09,0.08807272802699696,2023-03-0909,-0.08117342974756146
8955,2023-03-09,10,0.1916923110301678,2023-03-0910,0.10361958300317083
8956,2023-03-09,11,0.10568333665529887,2023-03-0911,-0.08600897437486892
8957,2023-03-09,12,0.06084444456630283,2023-03-0912,-0.044838892088996045
8958,2023-03-09,13,-0.16317999561627705,2023-03-0913,-0.2240244401825799
8959,2023-03-09,14,-0.3303363702513955,2023-03-0914,-0.16715637463511845
8960,2023-03-09,15,-0.211183999478817,2023-03-0915,0.11915237077257851
8961,2023-03-09,16,-0.06390555285745197,2023-03-0916,0.14727844662136502
8962,2023-03-09,17,0.2219416635731856,2023-03-0917,0.2858472164306376
8963,2023-03-09,18,0.14220832909146944,2023-03-0918,-0.07973333448171616
8964,2023-03-09,19,0.197142105353506,2023-03-0919,0.05493377626203655
8965,2023-03-09,20,0.4753777715894911,2023-03-0920,0.27823566623598517
8966,2023-03-09,21,0.14670624444261193,2023-03-0921,-0.3286715271468792
8967,2023-03-09,22,-0.2091750055551529,2023-03-0922,-0.3558812499977648
8968,2023-03-09,23,-0.3615124961361289,2023-03-0923,-0.152337490580976
